source,state,Cost,Error,Entropy,source=3 state=8
1,3,1.95918367347,0,2.99797699749
0,6,1.95918367347,1,2.99797699749
1,5,1.95918367347,1,2.99797699749
0,2,1.95918367347,1,2.99797699749
1,1,1.95918367347,1,2.99797699749
0,7,1.95918367347,1,2.99797699749
1,6,1.95918367347,1,2.99797699749
0,7,1.95918367347,0,2.99797699749
1,2,1.95918367347,1,2.99797699749
0,0,1.95918367347,1,2.99797699749
1,1,1.95918367347,1,2.99797699749
0,3,1.95918367347,1,2.99797699749
1,2,1.95918367347,1,2.99797699749
0,3,1.95918367347,0,2.99797699749
1,7,1.95918367347,1,2.99797699749
0,2,1.95918367347,1,2.99797699749
1,0,1.95918367347,1,2.99797699749
0,2,1.95918367347,0,2.99797699749
1,4,1.95918367347,1,2.99797699749
0,5,1.95918367347,1,2.99797699749
1,4,1.95918367347,0,2.99797699749
0,5,1.95918367347,0,2.99797699749
1,6,1.95918367347,1,2.99797699749
0,6,1.95918367347,1,2.99797699749
1,6,1.95918367347,0,2.99797699749
0,4,1.95918367347,1,2.99797699749
1,4,1.95918367347,1,2.99797699749
0,5,1.95918367347,1,2.99797699749
1,7,1.95918367347,1,2.99797699749
0,4,1.95918367347,1,2.99797699749
1,6,1.95918367347,1,2.99797699749
0,0,1.95918367347,1,2.99797699749
1,1,1.95918367347,1,2.99797699749
0,4,1.95918367347,1,2.99797699749
1,7,1.95918367347,1,2.99797699749
0,5,1.95918367347,1,2.99797699749
1,1,1.95918367347,1,2.99797699749
0,1,1.95918367347,1,2.99797699749
1,0,1.95918367347,1,2.99797699749
0,6,1.95918367347,1,2.99797699749
1,3,1.95918367347,1,2.99797699749
0,7,1.95918367347,1,2.99797699749
1,2,1.95918367347,1,2.99797699749
0,2,1.95918367347,1,2.99797699749
1,6,1.95918367347,1,2.99797699749
0,1,1.95918367347,1,2.99797699749
1,5,1.95918367347,1,2.99797699749
0,1,1.95918367347,0,2.99797699749
1,5,1.95918367347,0,2.99797699749
0,7,1.95918367347,1,2.99797699749
1,5,1.95918367347,0,2.99797699749
0,4,1.95918367347,1,2.99797699749
1,1,1.95918367347,1,2.99797699749
0,2,1.95918367347,1,2.99797699749
1,3,1.95918367347,1,2.99797699749
0,2,1.95918367347,0,2.99797699749
1,2,1.95918367347,1,2.99797699749
0,1,1.95918367347,1,2.99797699749
1,7,1.95918367347,1,2.99797699749
0,1,1.95918367347,0,2.99797699749
1,4,1.95918367347,1,2.99797699749
0,0,1.95918367347,1,2.99797699749
1,0,1.95918367347,1,2.99797699749
0,6,1.95918367347,1,2.99797699749
1,0,1.95918367347,0,2.99797699749
0,4,1.95918367347,1,2.99797699749
1,1,1.95918367347,1,2.99797699749
0,2,1.95918367347,1,2.99797699749
1,5,1.95918367347,1,2.99797699749
0,6,1.95918367347,1,2.99797699749
1,4,1.95918367347,1,2.99797699749
0,0,1.95918367347,1,2.99797699749
1,1,1.95918367347,1,2.99797699749
0,6,1.95918367347,1,2.99797699749
1,4,1.95918367347,1,2.99797699749
0,1,1.95918367347,1,2.99797699749
1,5,1.95918367347,1,2.99797699749
0,4,1.95918367347,1,2.99797699749
1,5,1.95918367347,0,2.99797699749
0,4,1.95918367347,0,2.99797699749
1,4,1.95918367347,1,2.99797699749
0,0,1.95918367347,1,2.99797699749
1,7,1.95918367347,1,2.99797699749
0,4,1.95918367347,1,2.99797699749
1,5,1.95918367347,1,2.99797699749
0,0,1.95918367347,1,2.99797699749
1,5,1.95918367347,0,2.99797699749
0,6,1.95918367347,1,2.99797699749
1,5,1.95918367347,0,2.99797699749
0,4,1.95918367347,1,2.99797699749
1,0,1.95918367347,1,2.99797699749
0,0,1.95918367347,1,2.99797699749
1,5,1.95918367347,1,2.99797699749
0,4,1.95918367347,1,2.99797699749
1,5,1.95918367347,0,2.99797699749
0,4,1.95918367347,0,2.99797699749
1,2,1.95918367347,1,2.99797699749
0,6,1.95918367347,1,2.99797699749
1,4,1.95918367347,1,2.99797699749
0,0,1.95918367347,1,2.99797699749
1,5,1.95918367347,1,2.99797699749
0,6,1.95918367347,1,2.99797699749
1,7,1.95918367347,1,2.99797699749
0,1,1.95918367347,1,2.99797699749
1,1,1.95918367347,1,2.99797699749
0,1,1.95918367347,0,2.99797699749
1,3,1.95918367347,1,2.99797699749
0,6,1.95918367347,1,2.99797699749
1,3,1.95918367347,0,2.99797699749
0,5,1.95918367347,1,2.99797699749
1,5,1.95918367347,1,2.99797699749
0,0,1.95918367347,1,2.99797699749
1,3,1.95918367347,1,2.99797699749
0,4,1.95918367347,1,2.99797699749
1,2,1.95918367347,1,2.99797699749
0,4,1.95918367347,0,2.99797699749
1,4,1.95918367347,1,2.99797699749
0,5,1.95918367347,1,2.99797699749
1,4,1.95918367347,0,2.99797699749
0,5,1.95918367347,0,2.99797699749
1,7,1.95918367347,1,2.99797699749
0,0,1.95918367347,1,2.99797699749
1,6,1.95918367347,1,2.99797699749
0,2,1.95918367347,1,2.99797699749
1,5,1.95918367347,1,2.99797699749
0,2,1.95918367347,0,2.99797699749
1,2,1.95918367347,1,2.99797699749
0,4,1.95918367347,1,2.99797699749
1,2,1.95918367347,0,2.99797699749
0,6,1.95918367347,1,2.99797699749
1,6,1.95918367347,1,2.99797699749
0,3,1.95918367347,1,2.99797699749
1,0,1.95918367347,1,2.99797699749
0,0,1.95918367347,1,2.99797699749
1,1,1.95918367347,1,2.99797699749
0,5,1.95918367347,1,2.99797699749
1,3,1.95918367347,1,2.99797699749
0,5,1.95918367347,0,2.99797699749
1,6,1.95918367347,1,2.99797699749
0,3,1.95918367347,1,2.99797699749
1,6,1.95918367347,0,2.99797699749
0,7,1.95918367347,1,2.99797699749
1,1,1.95918367347,1,2.99797699749
0,7,1.95918367347,0,2.99797699749
1,5,1.95918367347,1,2.99797699749
0,5,1.95918367347,1,2.99797699749
1,7,1.95918367347,1,2.99797699749
0,7,1.95918367347,1,2.99797699749
1,4,1.95918367347,1,2.99797699749
0,2,1.95918367347,1,2.99797699749
1,7,1.95918367347,1,2.99797699749
0,1,1.95918367347,1,2.99797699749
1,4,1.95918367347,1,2.99797699749
0,3,1.95918367347,1,2.99797699749
1,5,1.95918367347,1,2.99797699749
0,1,1.95918367347,1,2.99797699749
1,6,1.95918367347,1,2.99797699749
0,1,1.95918367347,0,2.99797699749
1,1,1.95918367347,1,2.99797699749
0,2,1.95918367347,1,2.99797699749
1,0,1.95918367347,1,2.99797699749
0,5,1.95918367347,1,2.99797699749
1,5,1.95918367347,1,2.99797699749
0,4,1.95918367347,1,2.99797699749
1,4,1.95918367347,1,2.99797699749
0,7,1.95918367347,1,2.99797699749
1,2,1.95918367347,1,2.99797699749
0,7,1.95918367347,0,2.99797699749
1,4,1.95918367347,1,2.99797699749
0,3,1.95918367347,1,2.99797699749
1,1,1.95918367347,1,2.99797699749
0,4,1.95918367347,1,2.99797699749
1,1,1.95918367347,0,2.99797699749
0,7,1.95918367347,1,2.99797699749
1,3,1.95918367347,1,2.99797699749
0,7,1.95918367347,0,2.99797699749
1,3,1.95918367347,0,2.99797699749
0,5,1.95918367347,1,2.99797699749
1,3,1.95918367347,0,2.99797699749
0,7,1.95918367347,1,2.99797699749
1,3,1.95918367347,0,2.99797699749
0,4,1.95918367347,1,2.99797699749
1,1,1.95918367347,1,2.99797699749
0,3,1.95918367347,1,2.99797699749
1,4,1.95918367347,1,2.99797699749
0,4,1.95918367347,1,2.99797699749
1,6,1.95918367347,1,2.99797699749
0,6,1.95918367347,1,2.99797699749
1,3,1.95918367347,1,2.99797699749
0,7,1.95918367347,1,2.99797699749
1,7,1.95918367347,1,2.99797699749
0,2,1.95918367347,1,2.99797699749
1,1,1.95918367347,1,2.99797699749
0,7,1.95918367347,1,2.99797699749
1,7,1.95918367347,1,2.99797699749
0,1,1.95918367347,1,2.99797699749
1,7,1.95918367347,0,2.99797699749
0,5,1.95918367347,1,2.99797699749
1,7,1.95918367347,0,2.99797699749
0,6,1.95918367347,1,2.99797699749
1,3,1.95918367347,1,2.99797699749
0,4,1.95918367347,1,2.99797699749
1,1,1.95918367347,1,2.99797699749
0,7,1.95918367347,1,2.99797699749
1,2,1.95918367347,1,2.99797699749
0,2,1.95918367347,1,2.99797699749
1,5,1.95918367347,1,2.99797699749
0,1,1.95918367347,1,2.99797699749
1,1,1.95918367347,1,2.99797699749
0,5,1.95918367347,1,2.99797699749
1,4,1.95918367347,1,2.99797699749
0,7,1.95918367347,1,2.99797699749
1,5,1.95918367347,1,2.99797699749
0,2,1.95918367347,1,2.99797699749
1,7,1.95918367347,1,2.99797699749
0,1,1.95918367347,1,2.99797699749
1,3,1.95918367347,1,2.99797699749
0,3,1.95918367347,1,2.99797699749
1,5,1.95918367347,1,2.99797699749
0,0,1.95918367347,1,2.99797699749
1,6,1.95918367347,1,2.99797699749
0,7,1.95918367347,1,2.99797699749
1,3,1.95918367347,1,2.99797699749
0,0,1.95918367347,1,2.99797699749
1,1,1.95918367347,1,2.99797699749
0,7,1.95918367347,1,2.99797699749
1,4,1.95918367347,1,2.99797699749
0,6,1.95918367347,1,2.99797699749
1,3,1.95918367347,1,2.99797699749
0,4,1.95918367347,1,2.99797699749
1,2,1.95918367347,1,2.99797699749
0,4,1.95918367347,0,2.99797699749
1,6,1.95918367347,1,2.99797699749
0,4,1.95918367347,0,2.99797699749
1,1,1.95918367347,1,2.99797699749
0,5,1.95918367347,1,2.99797699749
1,1,1.95918367347,0,2.99797699749
0,0,1.95918367347,1,2.99797699749
1,0,1.95918367347,1,2.99797699749
0,2,1.95918367347,1,2.99797699749
1,0,1.95918367347,0,2.99797699749
0,0,1.95918367347,1,2.99797699749
1,1,1.95918367347,1,2.99797699749
0,7,1.95918367347,1,2.99797699749
1,6,1.95918367347,1,2.99797699749
0,5,1.95918367347,1,2.99797699749
1,4,1.95918367347,1,2.99797699749
0,2,1.95918367347,1,2.99797699749
1,0,1.95918367347,1,2.99797699749
0,6,1.95918367347,1,2.99797699749
1,7,1.95918367347,1,2.99797699749
0,6,1.95918367347,0,2.99797699749
1,1,1.95918367347,1,2.99797699749
0,1,1.95918367347,1,2.99797699749
1,7,1.95918367347,1,2.99797699749
0,1,1.95918367347,0,2.99797699749
1,7,1.95918367347,0,2.99797699749
0,7,1.95918367347,1,2.99797699749
1,6,1.95918367347,1,2.99797699749
0,6,1.95918367347,1,2.99797699749
1,0,1.95918367347,1,2.99797699749
0,2,1.95918367347,1,2.99797699749
1,4,1.95918367347,1,2.99797699749
0,4,1.95918367347,1,2.99797699749
1,4,1.95918367347,0,2.99797699749
0,4,1.95918367347,0,2.99797699749
1,2,1.95918367347,1,2.99797699749
0,2,1.95918367347,1,2.99797699749
1,0,1.95918367347,1,2.99797699749
0,7,1.95918367347,1,2.99797699749
1,6,1.95918367347,1,2.99797699749
0,0,1.95918367347,1,2.99797699749
1,7,1.95918367347,1,2.99797699749
0,6,1.95918367347,1,2.99797699749
1,7,1.95918367347,0,2.99797699749
0,6,1.95918367347,0,2.99797699749
1,2,1.95918367347,1,2.99797699749
0,4,1.95918367347,1,2.99797699749
1,7,1.95918367347,1,2.99797699749
0,5,1.95918367347,1,2.99797699749
1,4,1.95918367347,1,2.99797699749
0,2,1.95918367347,1,2.99797699749
1,1,1.95918367347,1,2.99797699749
0,3,1.95918367347,1,2.99797699749
1,2,1.95918367347,1,2.99797699749
0,1,1.95918367347,1,2.99797699749
1,7,1.95918367347,1,2.99797699749
0,1,1.95918367347,0,2.99797699749
1,3,1.95918367347,1,2.99797699749
0,3,1.95918367347,1,2.99797699749
1,7,1.95918367347,1,2.99797699749
0,1,1.95918367347,1,2.99797699749
1,3,1.95918367347,1,2.99797699749
0,0,1.95918367347,1,2.99797699749
1,5,1.95918367347,1,2.99797699749
0,1,1.95918367347,1,2.99797699749
1,5,1.95918367347,0,2.99797699749
0,7,1.95918367347,1,2.99797699749
1,0,1.95918367347,1,2.99797699749
0,0,1.95918367347,1,2.99797699749
1,4,1.95918367347,1,2.99797699749
0,0,1.95918367347,0,2.99797699749
1,0,1.95918367347,1,2.99797699749
0,2,1.95918367347,1,2.99797699749
1,6,1.95918367347,1,2.99797699749
0,3,1.95918367347,1,2.99797699749
1,7,1.95918367347,1,2.99797699749
0,0,1.95918367347,1,2.99797699749
1,7,1.95918367347,0,2.99797699749
0,5,1.95918367347,1,2.99797699749
1,1,1.95918367347,1,2.99797699749
0,5,1.95918367347,0,2.99797699749
1,7,1.95918367347,1,2.99797699749
0,6,1.95918367347,1,2.99797699749
1,4,1.95918367347,1,2.99797699749
0,2,1.95918367347,1,2.99797699749
1,3,1.95918367347,1,2.99797699749
0,7,1.95918367347,1,2.99797699749
1,3,1.95918367347,0,2.99797699749
0,3,1.95918367347,1,2.99797699749
1,1,1.95918367347,1,2.99797699749
0,2,1.95918367347,1,2.99797699749
1,6,1.95918367347,1,2.99797699749
0,0,1.95918367347,1,2.99797699749
1,3,1.95918367347,1,2.99797699749
0,7,1.95918367347,1,2.99797699749
1,6,1.95918367347,1,2.99797699749
0,3,1.95918367347,1,2.99797699749
1,2,1.95918367347,1,2.99797699749
0,4,1.95918367347,1,2.99797699749
1,4,1.95918367347,1,2.99797699749
0,7,1.95918367347,1,2.99797699749
1,4,1.95918367347,0,2.99797699749
0,1,1.95918367347,1,2.99797699749
1,3,1.95918367347,1,2.99797699749
0,5,1.95918367347,1,2.99797699749
1,3,1.95918367347,0,2.99797699749
0,1,1.95918367347,1,2.99797699749
1,6,1.95918367347,1,2.99797699749
0,5,1.95918367347,1,2.99797699749
1,5,1.95918367347,1,2.99797699749
0,0,1.95918367347,1,2.99797699749
1,5,1.95918367347,0,2.99797699749
0,4,1.95918367347,1,2.99797699749
1,1,1.95918367347,1,2.99797699749
0,5,1.95918367347,1,2.99797699749
1,1,1.95918367347,0,2.99797699749
0,1,1.95918367347,1,2.99797699749
1,7,1.95918367347,1,2.99797699749
0,2,1.95918367347,1,2.99797699749
1,2,1.95918367347,1,2.99797699749
0,3,1.95918367347,1,2.99797699749
1,5,1.95918367347,1,2.99797699749
0,3,1.95918367347,0,2.99797699749
1,1,1.95918367347,1,2.99797699749
0,6,1.95918367347,1,2.99797699749
1,6,1.95918367347,1,2.99797699749
0,1,1.95918367347,1,2.99797699749
1,7,1.95918367347,1,2.99797699749
0,0,1.95918367347,1,2.99797699749
1,7,1.95918367347,0,2.99797699749
0,6,1.95918367347,1,2.99797699749
1,1,1.95918367347,1,2.99797699749
0,3,1.95918367347,1,2.99797699749
1,6,1.95918367347,1,2.99797699749
0,6,1.95918367347,1,2.99797699749
1,0,1.95918367347,1,2.99797699749
0,3,1.95918367347,1,2.99797699749
1,2,1.95918367347,1,2.99797699749
0,2,1.95918367347,1,2.99797699749
1,1,1.95918367347,1,2.99797699749
0,5,1.95918367347,1,2.99797699749
1,0,1.95918367347,1,2.99797699749
0,3,1.95918367347,1,2.99797699749
1,3,1.95918367347,1,2.99797699749
0,5,1.95918367347,1,2.99797699749
1,4,1.95918367347,1,2.99797699749
0,4,1.95918367347,1,2.99797699749
1,5,1.95918367347,1,2.99797699749
0,4,1.95918367347,0,2.99797699749
1,1,1.95918367347,1,2.99797699749
0,0,1.95918367347,1,2.99797699749
1,4,1.95918367347,1,2.99797699749
0,4,1.95918367347,1,2.99797699749
1,2,1.95918367347,1,2.99797699749
0,1,1.95918367347,1,2.99797699749
1,0,1.95918367347,1,2.99797699749
0,0,1.95918367347,1,2.99797699749
1,0,1.95918367347,0,2.99797699749
0,2,1.95918367347,1,2.99797699749
1,6,1.95918367347,1,2.99797699749
0,3,1.95918367347,1,2.99797699749
1,4,1.95918367347,1,2.99797699749
0,2,1.95918367347,1,2.99797699749
1,5,1.95918367347,1,2.99797699749
0,5,1.95918367347,1,2.99797699749
1,0,1.95918367347,1,2.99797699749
0,4,1.95918367347,1,2.99797699749
1,2,1.95918367347,1,2.99797699749
0,4,1.95918367347,0,2.99797699749
1,2,1.95918367347,0,2.99797699749
0,6,1.95918367347,1,2.99797699749
1,4,1.95918367347,1,2.99797699749
0,6,1.95918367347,0,2.99797699749
1,1,1.95918367347,1,2.99797699749
0,7,1.95918367347,1,2.99797699749
1,7,1.95918367347,1,2.99797699749
0,4,1.95918367347,1,2.99797699749
1,1,1.95918367347,1,2.99797699749
0,1,1.95918367347,1,2.99797699749
1,0,1.95918367347,1,2.99797699749
0,1,1.95918367347,0,2.99797699749
1,3,1.95918367347,1,2.99797699749
0,1,1.95918367347,0,2.99797699749
1,6,1.95918367347,1,2.99797699749
0,7,1.95918367347,1,2.99797699749
1,3,1.95918367347,1,2.99797699749
0,4,1.95918367347,1,2.99797699749
1,1,1.95918367347,1,2.99797699749
0,3,1.95918367347,1,2.99797699749
1,6,1.95918367347,1,2.99797699749
0,5,1.95918367347,1,2.99797699749
1,1,1.95918367347,1,2.99797699749
0,7,1.95918367347,1,2.99797699749
1,2,1.95918367347,1,2.99797699749
0,6,1.95918367347,1,2.99797699749
1,3,1.95918367347,1,2.99797699749
0,3,1.95918367347,1,2.99797699749
1,4,1.95918367347,1,2.99797699749
0,3,1.95918367347,0,2.99797699749
1,0,1.95918367347,1,2.99797699749
0,4,1.95918367347,1,2.99797699749
1,6,1.95918367347,1,2.99797699749
0,4,1.95918367347,0,2.99797699749
1,6,1.95918367347,0,2.99797699749
0,2,1.95918367347,1,2.99797699749
1,4,1.95918367347,1,2.99797699749
0,1,1.95918367347,1,2.99797699749
1,6,1.95918367347,1,2.99797699749
0,1,1.95918367347,0,2.99797699749
1,2,1.95918367347,1,2.99797699749
0,3,1.95918367347,1,2.99797699749
1,1,1.95918367347,1,2.99797699749
0,3,1.95918367347,0,2.99797699749
1,6,1.95918367347,1,2.99797699749
0,2,1.95918367347,1,2.99797699749
1,0,1.95918367347,1,2.99797699749
0,2,1.95918367347,0,2.99797699749
1,1,1.95918367347,1,2.99797699749
0,6,1.95918367347,1,2.99797699749
1,6,1.95918367347,1,2.99797699749
0,4,1.95918367347,1,2.99797699749
1,7,1.95918367347,1,2.99797699749
0,1,1.95918367347,1,2.99797699749
1,4,1.95918367347,1,2.99797699749
0,2,1.95918367347,1,2.99797699749
1,5,1.95918367347,1,2.99797699749
0,7,1.95918367347,1,2.99797699749
1,3,1.95918367347,1,2.99797699749
0,4,1.95918367347,1,2.99797699749
1,3,1.95918367347,0,2.99797699749
0,0,1.95918367347,1,2.99797699749
1,2,1.95918367347,1,2.99797699749
0,7,1.95918367347,1,2.99797699749
1,5,1.95918367347,1,2.99797699749
0,0,1.95918367347,1,2.99797699749
1,7,1.95918367347,1,2.99797699749
0,6,1.95918367347,1,2.99797699749
1,4,1.95918367347,1,2.99797699749
0,7,1.95918367347,1,2.99797699749
1,6,1.95918367347,1,2.99797699749
0,1,1.95918367347,1,2.99797699749
1,1,1.95918367347,1,2.99797699749
0,7,1.95918367347,1,2.99797699749
1,0,1.95918367347,1,2.99797699749
0,4,1.95918367347,1,2.99797699749
1,2,1.95918367347,1,2.99797699749
0,4,1.95918367347,0,2.99797699749
1,5,1.95918367347,1,2.99797699749
0,2,1.95918367347,1,2.99797699749
1,2,1.95918367347,1,2.99797699749
0,5,1.95918367347,1,2.99797699749
1,2,1.95918367347,0,2.99797699749
0,3,1.95918367347,1,2.99797699749
1,6,1.95918367347,1,2.99797699749
0,2,1.95918367347,1,2.99797699749
1,0,1.95918367347,1,2.99797699749
0,4,1.95918367347,1,2.99797699749
1,1,1.95918367347,1,2.99797699749
0,5,1.95918367347,1,2.99797699749
1,3,1.95918367347,1,2.99797699749
0,5,1.95918367347,0,2.99797699749
1,0,1.95918367347,1,2.99797699749
0,4,1.95918367347,1,2.99797699749
1,6,1.95918367347,1,2.99797699749
0,5,1.95918367347,1,2.99797699749
1,2,1.95918367347,1,2.99797699749
0,5,1.95918367347,0,2.99797699749
1,6,1.95918367347,1,2.99797699749
0,3,1.95918367347,1,2.99797699749
1,0,1.95918367347,1,2.99797699749
0,2,1.95918367347,1,2.99797699749
1,2,1.95918367347,1,2.99797699749
0,6,1.95918367347,1,2.99797699749
1,6,1.95918367347,1,2.99797699749
0,5,1.95918367347,1,2.99797699749
1,5,1.95918367347,1,2.99797699749
0,1,1.95918367347,1,2.99797699749
1,4,1.95918367347,1,2.99797699749
0,5,1.95918367347,1,2.99797699749
1,6,1.95918367347,1,2.99797699749
0,1,1.95918367347,1,2.99797699749
1,0,1.95918367347,1,2.99797699749
0,6,1.95918367347,1,2.99797699749
1,1,1.95918367347,1,2.99797699749
0,6,1.95918367347,0,2.99797699749
1,5,1.95918367347,1,2.99797699749
0,7,1.95918367347,1,2.99797699749
1,3,1.95918367347,1,2.99797699749
0,3,1.95918367347,1,2.99797699749
1,3,1.95918367347,0,2.99797699749
0,3,1.95918367347,0,2.99797699749
1,7,1.95918367347,1,2.99797699749
0,4,1.95918367347,1,2.99797699749
1,6,1.95918367347,1,2.99797699749
0,7,1.95918367347,1,2.99797699749
1,3,1.95918367347,1,2.99797699749
0,6,1.95918367347,1,2.99797699749
1,1,1.95918367347,1,2.99797699749
0,5,1.95918367347,1,2.99797699749
1,6,1.95918367347,1,2.99797699749
0,7,1.95918367347,1,2.99797699749
1,0,1.95918367347,1,2.99797699749
0,2,1.95918367347,1,2.99797699749
1,5,1.95918367347,1,2.99797699749
0,5,1.95918367347,1,2.99797699749
1,7,1.95918367347,1,2.99797699749
0,3,1.95918367347,1,2.99797699749
1,5,1.95918367347,1,2.99797699749
0,3,1.95918367347,0,2.99797699749
1,6,1.95918367347,1,2.99797699749
0,3,1.95918367347,0,2.99797699749
1,7,1.95918367347,1,2.99797699749
0,6,1.95918367347,1,2.99797699749
1,7,1.95918367347,0,2.99797699749
0,1,1.95918367347,1,2.99797699749
1,1,1.95918367347,1,2.99797699749
0,7,1.95918367347,1,2.99797699749
1,1,1.95918367347,0,2.99797699749
0,2,1.95918367347,1,2.99797699749
1,1,1.95918367347,0,2.99797699749
0,4,1.95918367347,1,2.99797699749
1,1,1.95918367347,0,2.99797699749
0,5,1.95918367347,1,2.99797699749
1,0,1.95918367347,1,2.99797699749
0,7,1.95918367347,1,2.99797699749
1,0,1.95918367347,0,2.99797699749
0,3,1.95918367347,1,2.99797699749
1,1,1.95918367347,1,2.99797699749
0,0,1.95918367347,1,2.99797699749
1,1,1.95918367347,0,2.99797699749
0,0,1.95918367347,0,2.99797699749
1,7,1.95918367347,1,2.99797699749
0,5,1.95918367347,1,2.99797699749
1,7,1.95918367347,0,2.99797699749
0,5,1.95918367347,0,2.99797699749
1,5,1.95918367347,1,2.99797699749
0,4,1.95918367347,1,2.99797699749
1,4,1.95918367347,1,2.99797699749
0,6,1.95918367347,1,2.99797699749
1,3,1.95918367347,1,2.99797699749
0,3,1.95918367347,1,2.99797699749
1,3,1.95918367347,0,2.99797699749
0,0,1.95918367347,1,2.99797699749
1,5,1.95918367347,1,2.99797699749
0,1,1.95918367347,1,2.99797699749
1,7,1.95918367347,1,2.99797699749
0,5,1.95918367347,1,2.99797699749
1,2,1.95918367347,1,2.99797699749
0,6,1.95918367347,1,2.99797699749
1,0,1.95918367347,1,2.99797699749
0,5,1.95918367347,1,2.99797699749
1,0,1.95918367347,0,2.99797699749
0,7,1.95918367347,1,2.99797699749
1,0,1.95918367347,0,2.99797699749
0,0,1.95918367347,1,2.99797699749
1,5,1.95918367347,1,2.99797699749
0,4,1.95918367347,1,2.99797699749
1,0,1.95918367347,1,2.99797699749
0,2,1.95918367347,1,2.99797699749
1,2,1.95918367347,1,2.99797699749
0,7,1.95918367347,1,2.99797699749
1,3,1.95918367347,1,2.99797699749
0,5,1.95918367347,1,2.99797699749
1,6,1.95918367347,1,2.99797699749
0,3,1.95918367347,1,2.99797699749
1,5,1.95918367347,1,2.99797699749
0,0,1.95918367347,1,2.99797699749
1,2,1.95918367347,1,2.99797699749
0,2,1.95918367347,1,2.99797699749
1,2,1.95918367347,0,2.99797699749
0,3,1.95918367347,1,2.99797699749
1,1,1.95918367347,1,2.99797699749
0,2,1.95918367347,1,2.99797699749
1,2,1.95918367347,1,2.99797699749
0,7,1.95918367347,1,2.99797699749
1,0,1.95918367347,1,2.99797699749
0,6,1.95918367347,1,2.99797699749
1,6,1.95918367347,1,2.99797699749
0,6,1.95918367347,0,2.99797699749
1,7,1.95918367347,1,2.99797699749
0,2,1.95918367347,1,2.99797699749
1,3,1.95918367347,1,2.99797699749
0,0,1.95918367347,1,2.99797699749
1,0,1.95918367347,1,2.99797699749
0,2,1.95918367347,1,2.99797699749
1,5,1.95918367347,1,2.99797699749
0,1,1.95918367347,1,2.99797699749
1,3,1.95918367347,1,2.99797699749
0,1,1.95918367347,0,2.99797699749
1,4,1.95918367347,1,2.99797699749
0,6,1.95918367347,1,2.99797699749
1,5,1.95918367347,1,2.99797699749
0,5,1.95918367347,1,2.99797699749
1,2,1.95918367347,1,2.99797699749
0,0,1.95918367347,1,2.99797699749
1,7,1.95918367347,1,2.99797699749
0,5,1.95918367347,1,2.99797699749
1,7,1.95918367347,0,2.99797699749
0,3,1.95918367347,1,2.99797699749
1,6,1.95918367347,1,2.99797699749
0,4,1.95918367347,1,2.99797699749
1,1,1.95918367347,1,2.99797699749
0,5,1.95918367347,1,2.99797699749
1,1,1.95918367347,0,2.99797699749
0,0,1.95918367347,1,2.99797699749
1,4,1.95918367347,1,2.99797699749
0,3,1.95918367347,1,2.99797699749
1,7,1.95918367347,1,2.99797699749
0,5,1.95918367347,1,2.99797699749
1,1,1.95918367347,1,2.99797699749
0,5,1.95918367347,0,2.99797699749
1,1,1.95918367347,0,2.99797699749
0,1,1.95918367347,1,2.99797699749
1,6,1.95918367347,1,2.99797699749
0,5,1.95918367347,1,2.99797699749
1,4,1.95918367347,1,2.99797699749
0,5,1.95918367347,0,2.99797699749
1,3,1.95918367347,1,2.99797699749
0,1,1.95918367347,1,2.99797699749
1,0,1.95918367347,1,2.99797699749
0,6,1.95918367347,1,2.99797699749
1,4,1.95918367347,1,2.99797699749
0,5,1.95918367347,1,2.99797699749
1,7,1.95918367347,1,2.99797699749
0,0,1.95918367347,1,2.99797699749
1,3,1.95918367347,1,2.99797699749
0,2,1.95918367347,1,2.99797699749
1,4,1.95918367347,1,2.99797699749
0,4,1.95918367347,1,2.99797699749
1,5,1.95918367347,1,2.99797699749
0,6,1.95918367347,1,2.99797699749
1,7,1.95918367347,1,2.99797699749
0,3,1.95918367347,1,2.99797699749
1,6,1.95918367347,1,2.99797699749
0,4,1.95918367347,1,2.99797699749
1,6,1.95918367347,0,2.99797699749
0,0,1.95918367347,1,2.99797699749
1,4,1.95918367347,1,2.99797699749
0,3,1.95918367347,1,2.99797699749
1,4,1.95918367347,0,2.99797699749
0,3,1.95918367347,0,2.99797699749
1,0,1.95918367347,1,2.99797699749
0,5,1.95918367347,1,2.99797699749
1,1,1.95918367347,1,2.99797699749
0,1,1.95918367347,1,2.99797699749
1,0,1.95918367347,1,2.99797699749
0,3,1.95918367347,1,2.99797699749
1,0,1.95918367347,0,2.99797699749
0,1,1.95918367347,1,2.99797699749
1,3,1.95918367347,1,2.99797699749
0,0,1.95918367347,1,2.99797699749
1,5,1.95918367347,1,2.99797699749
0,1,1.95918367347,1,2.99797699749
1,2,1.95918367347,1,2.99797699749
0,5,1.95918367347,1,2.99797699749
1,5,1.95918367347,1,2.99797699749
0,2,1.95918367347,1,2.99797699749
1,5,1.95918367347,0,2.99797699749
0,2,1.95918367347,0,2.99797699749
1,3,1.95918367347,1,2.99797699749
0,7,1.95918367347,1,2.99797699749
1,2,1.95918367347,1,2.99797699749
0,3,1.95918367347,1,2.99797699749
1,2,1.95918367347,0,2.99797699749
0,3,1.95918367347,0,2.99797699749
1,1,1.95918367347,1,2.99797699749
0,3,1.95918367347,0,2.99797699749
